id,name,startDate,startTime,displayThreshold,displayThresholdUnit,priority,recurrence
1,奶奶饭,2025-11-26,08:00,10,minute,medium,"{\"type\":\"daily_times\",\"customTimes\":[\"08:00\",\"10:00\",\"12:00\",\"16:00\",\"18:00\",\"20:00\",\"22:00\"],\"duration\":30,\"durationUnit\":\"minute\"}"
2,圣岛贝壳,2025-11-26,00:00,3,minute,low,"{\"type\":\"custom\",\"count\":30,\"unit\":\"minute\",\"duration\":20,\"durationUnit\":\"minute\"}"
3,献祭 重置,2025-11-26,00:00,1,day,low,"{\"type\":\"weekly\",\"weekdays\":[0],\"duration\":1,\"durationUnit\":\"day\"}"
4,每日 重置,2025-11-26,00:00,30,minute,high,"{\"type\":\"daily\",\"duration\":5,\"durationUnit\":\"minute\"}"
5,AURORA,2025-11-26,00:00,30,minute,low,"{\"type\":\"custom\",\"count\":4,\"unit\":\"hour\",\"duration\":50,\"durationUnit\":\"minute\"}"
6,先祖复刻,2025-10-16,06:00,1,day,low,"{\"type\":\"custom\",\"count\":2,\"unit\":\"week\",\"duration\":102,\"durationUnit\":\"hour\"}"
7,空间站,2024-01-01,00:00,1,day,low,"{\"type\":\"monthly\",\"days\":[5,13,21,29],\"duration\":1,\"durationUnit\":\"day\"}"
8,破晓 红石,2025-11-26,07:08,3,hour,high,"{\"type\":\"custom_complex\",\"pattern\":\"dawn_redstone\",\"duration\":52,\"durationUnit\":\"minute\"}"
10,迁徙第一季,2025-10-24,10:00,3,day,none,"{\"type\":\"none\",\"duration\":77,\"durationUnit\":\"day\"}"
11,万圣节,2025-10-31,00:00,3,day,none,"{\"type\":\"none\",\"duration\":3,\"durationUnit\":\"week\"}"
12,狼人杀 活动,2025-11-19,00:00,3,day,low,"{\"type\":\"none\",\"duration\":2,\"durationUnit\":\"week\"}"
13,全图大蜡,2025-11-14,00:00,1,day,low,"{\"type\":\"none\",\"duration\":1,\"durationUnit\":\"week\"}"
14,双倍魔法,2025-11-07,00:00,1,day,low,"{\"type\":\"none\",\"duration\":1,\"durationUnit\":\"week\"}"
